,hotel_name,hotel_review,hotel_tourlist
10,호텔 대구 그랜드 호텔,"좋았던 점
 · 위치 및 호텔직원의 친절함에 다시 숙박하고 싶은 호텔이네요. 가격대비 만족했습니다. 특히 1층에 스타벅스 이용이 용이해서 더 좋았어요 ㅋ
아쉬웠던 점
 · 주차장이 협소하고 저녁에 버스가 주차장 입구를 막고 있는데 그 누구도 제지하지 않아 다소 불편했습니다.","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
11,호텔 대구 그랜드 호텔,"좋았던 점
 · 편안했습니다 조용하고
아쉬웠던 점
 · 좀 추웠습니다.","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
12,호텔 대구 그랜드 호텔,"아쉬웠던 점
 · 오래되었지만, 5성급다운 면모는 있었으나,
엘리베이터가 참 불편했네요.
1층에 스타벅스 리저브가 있어 좋았고,
위치도 좋고, 가성비 좋았습니다.","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
13,호텔 대구 그랜드 호텔,"좋았던 점
 · 위치가 중심지에 있어 이동이 편리했습니다.
아쉬웠던 점
 · 주차장 층간 이동 시 출입로가 좁아 불편했습니다.","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
14,호텔 대구 그랜드 호텔,"좋았던 점
 · 전반적으로 좋았습니다
아쉬웠던 점
 · 비데가 없어서요","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
15,호텔 대구 그랜드 호텔,"좋았던 점
 · 아침이 식사 양이 많네요.
아쉬웠던 점
 · 비데가 없네요","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
16,호텔 대구 그랜드 호텔,"아쉬웠던 점
 · 방음이 잘 안됨","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
17,호텔 대구 그랜드 호텔,"좋았던 점
 · 아침식사시간이 너무 타이트했어요
아쉬웠던 점
 · 객실이 좀 어둡긴 했어요","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
18,호텔 대구 그랜드 호텔,"좋았던 점
 · 방문지와 가까운 위치와 주변 음식점 & 카페
아쉬웠던 점
 · 노후된 시설 대비 가격이 좀 아쉽고, 비데가 있으면 좋을 듯","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
19,호텔 대구 그랜드 호텔,"좋았던 점
 · 직원이 친절하고 1층 스타벅스 이용 편리
교통편리
아쉬웠던 점
 · 시설노후화","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
20,호텔 대구 그랜드 호텔,"좋았던 점
 · 대구의 여러 호텔을 검색했는데 조식이 비교적 잘 나오는 것 같아서 선택했다.
예상대로 훌륭한 조식이었고 호텔방 및 다른 시설들은 썩 불편한 것 없이 괜찮았다.
직원분이 상당히 친절했다.
아쉬웠던 점
 · 다만 칫솔,치약이 너무 비쌌다. 그리고 웅장한 외관과는 달리 주차장은 좀..","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
21,호텔 대구 그랜드 호텔,"좋았던 점
 · 건물이 깨끗하고 위치도 좋았습니다.
아쉬웠던 점
 · 전체적으로 만족스러웠습니다","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
22,호텔 대구 그랜드 호텔,"좋았던 점
 · 쾌적. 깨끗하고 깔끔한 곳","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
23,호텔 대구 그랜드 호텔,"아쉬웠던 점
 · 침구에서 세제용 풀냄새가 너무 나고요. 저식이 아주 형편없습니다.","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
24,호텔 대구 그랜드 호텔,"좋았던 점
 · 대구 출장시 이용하는 호텔인데 좋았어요 
헬스장있는지도 몰랐는데 헬창들에게 좋은 헬스장이있네요
아침 한식도있는데 맛있었어요
든든한 한끼 였습니다.","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
25,호텔 대구 그랜드 호텔,"좋았던 점
 · 위치가 너무 좋고 편안한 쉼이 되었습니다
아쉬웠던 점
 · 주말에는 만실로 인해 직원분들 매우분주하여 약간의 대기가 있을수있습니다","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
26,호텔 대구 그랜드 호텔,"좋았던 점
 · 딱히 없었음: 죄송...
아쉬웠던 점
 · 1.전반적으로 매우 오래된 호텔: 시설 업그레이드 절실함
2. 조식 먹으러 갔는데 작원 혼자서 세월아네월아 손님들에게 조식 제공함. 아,,.커피만 되고 음료수 못 먹는다든 어처구니 없는 말도 들음
3. 경치라고 할께 없는 매력이 떨어지는 호텔
4. 에어컨이 작동이 잘 안 되는 호텔. 중앙난방이어서 그런지 로비에서 모든 난방 책임지는데 개별난방 시스템 도입 절실함
5. 화장실: 매우 90년대 스타일
6. 호텔에 여직원 단 한명도 없음. 다 무슨 조폭 같은 남자 직원들만 도배
7. 객실크기: 더블 딜럭스인데 정말 작았음.. 왤케 방 사진이랑 따로 놀지?ㅠㅠ
8. 룸서비스: 늦은밤 이었긴 했지만 룸서비스 전화 2통이나 했는데 아무도 안 받음.... 심각함..","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
27,호텔 대구 그랜드 호텔,"좋았던 점
 · 지하철이 접근이 좋음
아쉬웠던 점
 · 화장실이 변기에 물이 잘 내려가지 않음","주변 장소
김광석길
1.7 km
대백프라자
1.7 km
국채보상운동기념공원
2.4 km
경상감영공원
3.4 km
대구 약령시 한의약 박물관
3.4 km
대구 근대역사관
3.5 km
계산성당
3.6 km
계명대학교 동산의료원
4 km
레스토랑 & 카페
카페/바 Starbucks Coffee
0.3 km
마트 & 식료품점
수퍼마켓 GS25 Convenience Store
0.1 km
인기 투어 & 액티비티
서문시장
4.2 km
83타워
5.3 km
대구 카톨릭대학교병원
5.4 km
대구 삼성라이온즈파크
5.5 km
이월드
5.5 km
대구미술관
5.6 km
두류공원
6.2 km
힐크레스트
7.1 km
대구 스파밸리
7.8 km
대구 디아크
14.1 km
대중교통
기차 동대구역
2.5 km
기차 대구역
3.3 km
가장 가까운 공항
대구국제공항
4.8 km
울산공항
71.8 km
포항공항
73.1 km"
